,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
26,D,2022-05-20 17:04:22,2022-05-17,BE,Griffiths Glen,"EVP, Services",S - Sale+OE,$14.44,-645,337740,0%,"-$9,314",,,,
27,D,2022-04-19 19:28:16,2022-04-18,BE,Soderberg Shawn Marie,"EVP, GC, Secretary",S - Sale+OE,$22.24,-7519,357084,-2%,"-$167,213",,,,
28,,2022-03-25 18:06:20,2022-03-23,BE,Griffiths Glen,"EVP, Services",S - Sale,$25.00,-3057,129424,-2%,"-$76,425",,,,
29,DM,2022-03-18 19:49:58,2022-03-16,BE,Venkataraman Swaminathan,"EVP of Engineering, CTO",S - Sale+OE,$22.28,-6732,164179,-4%,"-$149,957",,,,
30,DM,2022-03-17 21:58:07,2022-03-16,BE,Soderberg Shawn Marie,"EVP, GC, Secretary",S - Sale+OE,$22.08,-4403,348345,-1%,"-$97,225",,,,
31,D,2022-03-17 20:20:55,2022-03-16,BE,Griffiths Glen,"EVP, Services",S - Sale+OE,$21.44,-1998,131223,-1%,"-$42,837",,,,
32,D,2022-03-17 20:15:48,2022-03-16,BE,Cameron Gregory D,CFO,S - Sale+OE,$21.39,-61194,100516,-38%,"-$1,308,921",,,,
33,,2022-03-17 20:10:33,2022-03-16,BE,Sridhar Kr,"COB, CEO",S - Sale,$21.40,-10823,432875,-2%,"-$231,567",,,,
34,D,2022-02-17 20:41:36,2022-02-16,BE,Venkataraman Swaminathan,"EVP of Engineering, CTO",S - Sale+OE,$19.64,-13758,164416,-8%,"-$270,239",,,,
35,D,2022-02-17 20:38:34,2022-02-16,BE,Griffiths Glen,"EVP, Services",S - Sale+OE,$19.64,-6143,126617,-5%,"-$120,663",,,,
36,D,2022-02-17 20:33:56,2022-02-16,BE,Sridhar Kr,"COB, CEO",S - Sale+OE,$19.64,-65065,443698,-13%,"-$1,278,026",,,,
37,D,2022-02-17 20:22:34,2022-02-16,BE,Soderberg Shawn Marie,"EVP, GC, Secretary",S - Sale+OE,$19.64,-11093,346685,-3%,"-$217,892",,,,
38,D,2021-12-20 21:09:12,2021-12-16,BE,Venkataraman Swaminathan,"EVP of Engineering, CTO",S - Sale+OE,$22.96,-4166,143132,-3%,"-$95,656",,,,
39,,2021-12-20 21:00:22,2021-12-16,BE,Sridhar Kr,"COB, CEO",S - Sale,$22.85,-10524,386264,-3%,"-$240,494",,,,
40,,2021-12-20 20:55:47,2021-12-16,BE,Soderberg Shawn Marie,"EVP, GC, Secretary",S - Sale,$22.93,-3059,329482,-1%,"-$70,146",,,,
41,D,2021-12-16 18:59:25,2021-12-16,BE,Griffiths Glen,"EVP, Services",S - Sale+OE,$22.98,-2776,114298,-2%,"-$63,792",,,,
42,,2021-11-19 17:38:30,2021-11-18,BE,Griffiths Glen,"EVP, Services",S - Sale,$31.32,-991,110647,-1%,"-$31,038",,,,
43,,2021-11-17 19:10:21,2021-11-16,BE,Venkataraman Swaminathan,"EVP of Engineering, CTO",S - Sale,$30.95,-1615,140632,-1%,"-$49,983",,,,
44,,2021-11-17 19:06:33,2021-11-16,BE,Sridhar Kr,"COB, CEO",S - Sale,$30.95,-7104,396788,-2%,"-$219,880",,,,
45,,2021-11-17 19:00:56,2021-11-16,BE,Soderberg Shawn Marie,"EVP, GC, Secretary",S - Sale,$30.95,-1184,332541,0%,"-$36,648",,,,
46,D,2021-11-17 18:57:10,2021-11-16,BE,Griffiths Glen,"EVP, Services",S - Sale+OE,$30.93,-943,111638,-1%,"-$29,171",,,,
47,DM,2021-11-12 18:22:36,2021-11-09,BE,Griffiths Glen,"EVP, Services",S - Sale+OE,$34.50,-53652,110647,-33%,"-$1,850,864",,,,
48,,2021-11-12 17:30:27,2021-11-09,BE,Chambers John T,Dir,S - Sale,$34.35,-40000,390289,-9%,"-$1,373,897",,,,
49,D,2021-10-19 20:37:13,2021-10-18,BE,Venkataraman Swaminathan,"EVP of Engineering, CTO",S - Sale+OE,$21.30,-4926,142247,-3%,"-$104,923",,,,
50,D,2021-09-17 20:05:32,2021-09-16,BE,Griffiths Glen,"EVP, Services",S - Sale+OE,$18.91,-2961,142809,-2%,"-$55,993",,,,
51,,2021-09-17 20:01:40,2021-09-16,BE,Soderberg Shawn Marie,"EVP, GC, Secretary",S - Sale,$18.88,-3263,331225,-1%,"-$61,609",,,,
52,,2021-09-17 19:58:55,2021-09-16,BE,Sridhar Kr,"COB, CEO",S - Sale,$18.88,-11186,403892,-3%,"-$211,172",,,,
53,,2021-09-17 19:55:40,2021-09-16,BE,Venkataraman Swaminathan,"EVP of Engineering, CTO",S - Sale,$18.88,-4449,134673,-3%,"-$83,994",,,,
54,,2021-08-18 20:27:32,2021-08-17,BE,Sridhar Kr,"COB, CEO",S - Sale,$20.12,-7646,415078,-2%,"-$153,858",,,,
55,,2021-08-18 20:23:38,2021-08-17,BE,Soderberg Shawn Marie,"EVP, GC, Secretary",S - Sale,$20.11,-1276,334488,0%,"-$25,666",,,,
56,,2021-08-18 20:21:20,2021-08-17,BE,Venkataraman Swaminathan,"EVP of Engineering, CTO",S - Sale,$20.11,-1740,139122,-1%,"-$34,998",,,,
57,D,2021-08-18 20:19:24,2021-08-17,BE,Griffiths Glen,"EVP, Services",S - Sale+OE,$21.11,-1016,139175,-1%,"-$21,450",,,,
58,,2021-08-13 19:07:17,2021-08-11,BE,Cameron Gregory D,CFO,S - Sale,$21.84,-40000,30890,-56%,"-$873,496",,,,
59,D,2021-06-17 19:18:43,2021-06-16,BE,Griffiths Glen,"EVP, Services",S - Sale+OE,$23.82,-11817,136889,-8%,"-$281,442",,,,
60,,2021-06-17 19:15:55,2021-06-17,BE,Brennan Susan Seilheimer,"EVP, COO",S - Sale,$24.69,-11397,204771,-5%,"-$281,423",,,,
61,,2021-06-17 19:10:12,2021-06-16,BE,Venkataraman Swaminathan,"EVP of Engineering, CTO",S - Sale,$23.84,-17706,140862,-11%,"-$422,131",,,,
62,,2021-06-17 19:08:33,2021-06-16,BE,Soderberg Shawn Marie,"EVP, GC, Secretary",S - Sale,$23.79,-13014,335764,-4%,"-$309,572",,,,
63,,2021-06-17 19:06:57,2021-06-16,BE,Sridhar Kr,"COB, CEO",S - Sale,$23.92,-44356,422724,-9%,"-$1,060,898",,,,
64,D,2021-05-20 18:34:30,2021-05-17,BE,Griffiths Glen,"EVP, Services",S - Sale+OE,$20.15,-968,123263,-1%,"-$19,502",,,,
65,,2021-05-19 18:41:08,2021-05-17,BE,Immelt Jeffrey R,Dir,P - Purchase,$19.82,38000,159709,+31%,"+$753,046",,,,
66,,2021-05-19 18:37:18,2021-05-17,BE,Venkataraman Swaminathan,"EVP of Engineering, CTO",S - Sale,$20.15,-1660,158568,-1%,"-$33,444",,,,
67,,2021-05-19 18:35:32,2021-05-17,BE,Brennan Susan Seilheimer,"EVP, COO",S - Sale,$20.15,-1058,216168,0%,"-$21,315",,,,
68,,2021-05-19 18:33:12,2021-05-18,BE,Sridhar Kr,"COB, CEO",S - Sale,$19.79,-7431,467080,-2%,"-$147,054",,,,
69,,2021-05-19 18:32:10,2021-05-17,BE,Soderberg Shawn Marie,"EVP, GC, Secretary",S - Sale,$20.15,-1217,348778,0%,"-$24,519",,,,
70,D,2021-05-12 19:52:05,2021-05-10,BE,Sridhar Kr,"Pres, CEO",S - Sale+OE,$20.96,-233334,474511,-33%,"-$4,891,334",,,,
71,D,2021-05-05 19:50:32,2021-05-03,BE,Brennan Susan Seilheimer,"EVP, COO",S - Sale+OE,$25.24,-2000,217226,-1%,"-$50,474",,,,
72,D,2021-04-07 18:45:31,2021-04-06,BE,Sridhar Kr,"Pres, CEO",S - Sale+OE,$25.74,-45256,474511,-9%,"-$1,164,699",,,,
73,,2021-04-02 17:35:39,2021-04-01,BE,Brennan Susan Seilheimer,"EVP, COO",S - Sale,$26.93,-2000,219226,-1%,"-$53,865",,,,
74,D,2021-03-17 19:38:19,2021-03-16,BE,Cameron Gregory D,CFO,S - Sale+OE,$28.19,-62470,70890,-47%,"-$1,761,235",,,,
75,,2021-03-03 19:57:05,2021-03-01,BE,Brennan Susan Seilheimer,"EVP, COO",S - Sale,$30.31,-2000,223226,-1%,"-$60,618",,,,
76,D,2021-02-18 19:41:53,2021-02-16,BE,Sridhar Kr,"Pres, CEO",S - Sale+OE,$35.92,-68194,481633,-12%,"-$2,449,338",,,,
77,DM,2021-02-18 19:31:44,2021-02-16,BE,White Christopher,EVP Global Sales,S - Sale+OE,$38.50,-5130,247343,-2%,"-$197,504",,,,
78,D,2021-02-18 19:19:12,2021-02-16,BE,Soderberg Shawn Marie,"EVP, GC, Secretary",S - Sale+OE,$36.06,-7261,349995,-2%,"-$261,800",,,,
79,D,2021-02-18 19:07:13,2021-02-16,BE,Brennan Susan Seilheimer,"EVP, COO",S - Sale+OE,$36.15,-7279,225226,-3%,"-$263,152",,,,
80,D,2021-02-18 18:55:48,2021-02-16,BE,Venkataraman Swaminathan,"EVP, CTO",S - Sale+OE,$38.58,-19361,155119,-11%,"-$746,880",,,,
